year,week,week_start,week_end,rank,title,artist,album,like_cnt
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,33,숨겨진 세상 (Into the Unknown End Credit Version),태연 (TAEYEON),겨울왕국 2 (한국어 버전),78984
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,34,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438240
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,35,LION,i-dle (아이들),퀸덤 <FINAL 컴백 싱글>,115386
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,36,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416020
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,37,술이 문제야,장혜진,술이 문제야,154247
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,38,Obsession,EXO,OBSESSION - The 6th Album,115396
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,39,헤어지자 (Prod. 정키),휘인 (Whee In),soar,126767
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,40,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3,252566
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,41,BAND,창모 (CHANGMO),BAND,141224
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,42,떨어지는 낙엽까지도,헤이즈 (Heize),만추,54438
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,43,너를 만나,폴킴,너를 만나,320695
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,44,Feel Special,TWICE (트와이스),Feel Special,122612
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,45,영화 속에 나오는 주인공처럼,펀치 (Punch),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.6,78274
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,46,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons),270514
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,47,5월의 밤,Zion.T,5월의 밤,75341
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,48,이별은 늘 그렇게 (Duet. 정은지),허각,이별은 늘 그렇게,32958
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,49,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),두 번째 이야기,127446
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,50,벗,닐로(Nilo),벗,80082
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,51,헤어져줘서 고마워,벤,헤어져줘서 고마워,137362
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,52,우리 어떻게 할까요,첸 (CHEN),사랑하는 그대에게 - The 2nd Mini Album,94044
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,53,나의 어깨에 기대어요,10CM,호텔 델루나 OST Part.2,122357
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,54,솔직하게 말해서 나,김나영,솔직하게 말해서 나,174181
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,55,이별행동,이우,이별행동,72902
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,56,그때가 좋았어,케이시 (Kassy),그때가 좋았어,255225
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,57,"천둥벌거숭이 (Feat. Jvcki Wai, 염따)",지코 (ZICO),THINKING Part.1,65212
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,58,내 생애 가장 행복한 시간 Part.2 (Feat. 양다일),MC몽,CHANNEL 8,28175
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,59,가끔 이러다,펀치 (Punch),가끔 이러다,71913
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,60,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은,181203
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,61,노래방에서,장범준,장범준 3집,213216
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,62,주저하는 연인들을 위해,잔나비,전설,453236
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,63,날 보러 와요 (Come See Me),AOA,NEW MOON,47115
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,64,FLOWER SHOWER,현아,FLOWER SHOWER,37034
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,65,내 목소리 들리니,벤,호텔 델루나 OST Part.9,71699
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,66,봄날,방탄소년단,YOU NEVER WALK ALONE,509787
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,67,안녕이라는 말,송이한,안녕이라는 말,45461
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,68,내 안부,이우,내 안부,68819
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,69,Done For Me,펀치 (Punch),호텔 델루나 OST Part.12,106589
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,70,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),"사월, 그리고 꽃 - The 1st Mini Album",166314
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,71,비,폴킴,비,296154
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,72,끝난 사이,보라미유,끝난 사이,40732
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,73,맵고짜고단거 (Feat. 페노메코),다이나믹 듀오,OFF DUTY,34277
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,74,운명이 내게 말해요,헤이즈 (Heize),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.9,25287
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,75,사람,지코 (ZICO),THINKING Part.1,100133
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,76,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,153717
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,77,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5,107734
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,78,IDOL,방탄소년단,LOVE YOURSELF 結 'Answer',277843
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,79,FANCY,TWICE (트와이스),FANCY YOU,135507
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,80,마음,폴킴,마음,34655
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,81,New York,볼빨간사춘기,New York,18346
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,82,인사,멜로망스,인사,89871
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,83,을 (Feat. BIG Naughty (서동현)),기리보이,치명적인 맛보기 2곡,93124
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,84,축제,멜로망스,축제,23486
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,85,ICY,ITZY (있지),IT'z ICY,97082
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,86,호랑이소굴 (Feat. Jvcki Wai),기리보이,호랑이소굴,76750
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,87,사계 (하루살이),엠씨더맥스 (M.C the MAX),Circular,133033
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,88,Trouble,EXO,OBSESSION - The 6th Album,50728
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,89,헤어진 우리가 지켜야 할 것들,김나영,헤어진 우리가 지켜야 할 것들,86102
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,90,괜찮아도 괜찮아 (That's okay),도경수(D.O.),괜찮아도 괜찮아 (That's okay) - SM STATION,306620
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,91,Forever 84,염따,Dingo X DAMOIM (Part 1),22405
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,92,자격지심 (Feat. 은하 Of 여자친구),박경,자격지심,123066
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,93,남겨짐에 대해 (Feat. 다운),지코 (ZICO),THINKING Part.2,43458
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,94,Snapping,청하,Flourishing,105337
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,95,널 안지 않을 수 있어야지,첸 (CHEN),사랑하는 그대에게 - The 2nd Mini Album,53141
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,96,Gravity,태연 (TAEYEON),Purpose - The 2nd Album,79999
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,97,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,Real,180190
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,98,날라리 (LALALAY),선미,날라리 (LALALAY),52662
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,99,지킬 (Jekyll),EXO,OBSESSION - The 6th Album,45972
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,100,춤 (Groove),EXO,OBSESSION - The 6th Album,49472
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,1,Blueming,아이유,Love poem,369738
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,2,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,3,나의 오랜 연인에게,다비치,나의 오랜 연인에게,93586
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,4,헤어진 우리가 지켜야 할 것들,김나영,헤어진 우리가 지켜야 할 것들,86102
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,5,Love poem,아이유,Love poem,353743
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,6,HIP,마마무 (Mamamoo),reality in BLACK,136716
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,7,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495321
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,8,이 번호로 전화해줘,바이브,이 번호로 전화해줘,71981
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,9,십이월 이십오일의 고백,정승환,십이월 이십오일의 고백,77984
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,10,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320118
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,11,조금 취했어 (Prod. 2soo),임재현,조금 취했어,136247
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,12,새 사랑,송하예,새 사랑,104813
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,13,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8,85374
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,14,시간의 바깥,아이유,Love poem,154162
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,15,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어,144148
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,16,안녕,폴킴,호텔 델루나 OST Part.10,224259
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,17,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)",염따,Dingo X DAMOIM (Part 2),167104
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,18,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294524
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,19,있어줘요,장덕철,있어줘요,92076
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,20,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album,122894
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,21,시든 꽃에 물을 주듯,HYNN (박혜원),시든 꽃에 물을 주듯,230202
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,22,unlucky,아이유,Love poem,133934
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,23,Obsession,EXO,OBSESSION - The 6th Album,115396
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,24,이별주,황인욱,이별주,66029
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,25,포장마차,황인욱,포장마차,167600
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,26,니 소식,송하예,니 소식,208912
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,27,차가워진 이 바람엔 우리가 써있어 (Bad Love),HYNN (박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love),86212
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,28,숨겨진 세상 (Into the Unknown End Credit Version),태연 (TAEYEON),겨울왕국 2 (한국어 버전),78984
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,29,워커홀릭,볼빨간사춘기,Two Five,148140
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,30,다시 만날까 봐,V.O.S,다시 만날까 봐,104522
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,31,기억해줘요 내 모든 날과 그때를,거미 (GUMMY),호텔 델루나 OST Part.7,184583
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,32,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416020
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,33,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면,236138
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,34,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438240
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,35,사랑이 식었다고 말해도 돼,먼데이 키즈,사랑이 식었다고 말해도 돼,134695
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,36,허전해,폴킴,"정규 2집 '마음, 하나'",82762
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,37,샤넬 (Feat. 박봄),MC몽,CHANNEL 8,47216
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,38,그 사람,아이유,Love poem,99543
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,39,가을밤 떠난 너,케이시 (Kassy),Rewind,154858
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,40,술이 문제야,장혜진,술이 문제야,154247
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,41,자장가,아이유,Love poem,114306
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,42,LION,i-dle (아이들),퀸덤 <FINAL 컴백 싱글>,115386
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,43,BAND,창모 (CHANGMO),BAND,141224
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,44,헤어지자 (Prod. 정키),휘인 (Whee In),soar,126767
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,45,너를 만나,폴킴,너를 만나,320695
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,46,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3,252566
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,47,"FEVER (Feat. 수퍼비, BIBI)",박진영,FEVER,25839
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,48,Feel Special,TWICE (트와이스),Feel Special,122612
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,49,떨어지는 낙엽까지도,헤이즈 (Heize),만추,54438
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,50,잘 살고 있다,V.O.S,잘 살고 있다,41514
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,51,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,Real,180190
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,52,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons),270514
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,53,영화 속에 나오는 주인공처럼,펀치 (Punch),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.6,78274
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,54,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),두 번째 이야기,127446
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,55,METEOR,창모 (CHANGMO),Boyhood,312716
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,56,마음,폴킴,마음,34655
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,57,날 보러 와요 (Come See Me),AOA,NEW MOON,47115
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,58,벗,닐로(Nilo),벗,80082
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,59,이별은 늘 그렇게 (Duet. 정은지),허각,이별은 늘 그렇게,32958
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,60,헤어져줘서 고마워,벤,헤어져줘서 고마워,137362
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,61,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은,181203
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,62,제설,기리보이,치명적인 앨범 Ⅲ,41892
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,63,우리 어떻게 할까요,첸 (CHEN),사랑하는 그대에게 - The 2nd Mini Album,94044
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,64,솔직하게 말해서 나,김나영,솔직하게 말해서 나,174181
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,65,나의 어깨에 기대어요,10CM,호텔 델루나 OST Part.2,122357
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,66,이별행동,이우,이별행동,72902
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,67,봄날,방탄소년단,YOU NEVER WALK ALONE,509787
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,68,5월의 밤,Zion.T,5월의 밤,75341
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,69,주저하는 연인들을 위해,잔나비,전설,453236
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,70,Trouble,EXO,OBSESSION - The 6th Album,50728
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,71,그때가 좋았어,케이시 (Kassy),그때가 좋았어,255225
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,72,"천둥벌거숭이 (Feat. Jvcki Wai, 염따)",지코 (ZICO),THINKING Part.1,65212
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,73,크리스마스니까,성시경,Jelly Christmas 2012 HEART PROJECT,165112
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,74,와츠롱 (Feat. YUNHWAY),기리보이,치명적인 앨범 Ⅲ,37037
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,75,내 생애 가장 행복한 시간 Part.2 (Feat. 양다일),MC몽,CHANNEL 8,28175
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,76,안녕이라는 말,송이한,안녕이라는 말,45461
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,77,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,153717
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,78,노래방에서,장범준,장범준 3집,213216
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,79,가끔 이러다,펀치 (Punch),가끔 이러다,71913
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,80,춤 (Groove),EXO,OBSESSION - The 6th Album,49472
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,81,맵고짜고단거 (Feat. 페노메코),다이나믹 듀오,OFF DUTY,34277
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,82,IDOL,방탄소년단,LOVE YOURSELF 結 'Answer',277843
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,83,지킬 (Jekyll),EXO,OBSESSION - The 6th Album,45972
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,84,나비효과 (Butterfly Effect),EXO,OBSESSION - The 6th Album,54674
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,85,내 목소리 들리니,벤,호텔 델루나 OST Part.9,71699
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,86,비,폴킴,비,296154
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,87,Alone,Crush,From Midnight To Sunrise,43146
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,88,Done For Me,펀치 (Punch),호텔 델루나 OST Part.12,106589
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,89,내 안부,이우,내 안부,68819
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,90,Ya Ya Ya,EXO,OBSESSION - The 6th Album,44293
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,91,FLOWER SHOWER,현아,FLOWER SHOWER,37034
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,92,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),"사월, 그리고 꽃 - The 1st Mini Album",166314
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,93,Baby You Are,EXO,OBSESSION - The 6th Album,44573
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,94,오늘도 (Day After Day),EXO,OBSESSION - The 6th Album,48303
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,95,With You,Crush,From Midnight To Sunrise,25399
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,96,Non Stop,EXO,OBSESSION - The 6th Album,46878
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,97,넌 나의 전부 (I can't take my eyes off you),임한별,넌 나의 전부/고백하러 가는 길,39386
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,98,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5,107734
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,99,FANCY,TWICE (트와이스),FANCY YOU,135507
2019,2019.12.02 ~ 2019.12.08,2019.12.02,2019.12.08,100,사람,지코 (ZICO),THINKING Part.1,100133
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,1,Square (2017),백예린 (Yerin Baek),Every letter I sent you.,316280
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,2,Blueming,아이유,Love poem,369738
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,3,첫 겨울이니까,성시경,첫 겨울이니까,60889
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,4,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,5,나의 오랜 연인에게,다비치,나의 오랜 연인에게,93586
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,6,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)",염따,Dingo X DAMOIM (Part 2),167104
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,7,십이월 이십오일의 고백,정승환,십이월 이십오일의 고백,77984
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,8,Love poem,아이유,Love poem,353743
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,9,HIP,마마무 (Mamamoo),reality in BLACK,136716
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,10,헤어진 우리가 지켜야 할 것들,김나영,헤어진 우리가 지켜야 할 것들,86102
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,11,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495321
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,12,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320118
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,13,이 번호로 전화해줘,바이브,이 번호로 전화해줘,71981
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,14,조금 취했어 (Prod. 2soo),임재현,조금 취했어,136247
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,15,새 사랑,송하예,새 사랑,104813
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,16,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8,85374
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,17,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어,144148
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,18,안녕,폴킴,호텔 델루나 OST Part.10,224259
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,19,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294524
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,20,시간의 바깥,아이유,Love poem,154162
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,21,METEOR,창모 (CHANGMO),Boyhood,312716
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,22,있어줘요,장덕철,있어줘요,92076
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,23,Obsession,EXO,OBSESSION - The 6th Album,115396
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,24,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album,122894
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,25,시든 꽃에 물을 주듯,HYNN (박혜원),시든 꽃에 물을 주듯,230202
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,26,Popo (How deep is our love?),백예린 (Yerin Baek),Every letter I sent you.,65891
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,27,포장마차,황인욱,포장마차,167600
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,28,이별주,황인욱,이별주,66029
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,29,니 소식,송하예,니 소식,208912
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,30,다시 만날까 봐,V.O.S,다시 만날까 봐,104522
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,31,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416020
