year,week,week_start,week_end,rank,title,artist,album,like_cnt
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,32,내가 아니라도,주호,내가 아니라도,115854
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,33,사랑인걸,한동근,사랑인걸,44332
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,34,라일락,아이유,IU 5th Album 'LILAC',267732
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,35,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182706
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,36,"스물다섯, 스물하나",자우림,"Goodbye, grief.",239508
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,37,Dynamite,방탄소년단,Dynamite (DayTime Version),466631
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,38,눈이 오잖아(Feat.헤이즈),이무진,눈이 오잖아(Feat.헤이즈),171655
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,39,어제처럼,폴킴,어제처럼,53593
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,40,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In),"너, 너 (N번째 연애 X 휘인 (Whee In))",46529
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,41,Butter,방탄소년단,Butter,301132
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,42,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,193865
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,43,아무래도 난,주시크 (Joosiq),아무래도 난,94619
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,44,OHAYO MY NIGHT,디핵 (D-Hack),OHAYO MY NIGHT,244781
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,45,Savage,aespa,Savage - The 1st Mini Album,168720
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,46,다시 사랑한다면 (김필 Ver.),임영웅,사랑의 콜센타 PART56,54153
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,47,Dreams Come True,aespa,Dreams Come True - SM STATION,116331
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,48,버퍼링 (Glitch Mode),NCT DREAM,Glitch Mode - The 2nd Album,103363
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,49,Celebrity,아이유,IU 5th Album 'LILAC',349283
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,50,너의 번호를 누르고,김나영,너의 번호를 누르고,29022
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,51,내 손을 잡아,아이유,최고의 사랑 OST Part.4,221710
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,52,Blueming,아이유,Love poem,369751
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,53,Seoul,볼빨간사춘기,Seoul,53174
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,54,Permission to Dance,방탄소년단,Butter / Permission to Dance,232535
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,55,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),Red Moon : Beyond The Light,118973
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,56,문득,BE'O (비오),Bipolar,157193
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,57,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,185525
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,58,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),쇼미더머니 10 Episode 3,148940
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,59,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244785
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,60,너의 모든 순간,성시경,별에서 온 그대 OST Part.7,322133
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,61,Starlight,태일 (TAEIL),스물다섯 스물하나 OST Part 1,105970
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,62,봄날,방탄소년단,YOU NEVER WALK ALONE,509795
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,63,봄 사랑 벚꽃 말고,HIGH4 (하이포),봄 사랑 벚꽃 말고,231312
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,64,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438252
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,65,고백,멜로망스,세 번째 '고백',126177
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,66,그대라는 사치,임영웅,사랑의 콜센타 PART62,45504
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,67,내 생에 아름다운,이예준,내 생에 아름다운,34624
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,68,헤픈 우연,헤이즈 (Heize),HAPPEN,212386
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,69,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,170936
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,70,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495293
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,71,서랍,10CM,그 해 우리는 OST Part.1,115918
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,72,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,199847
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,73,롤린 (Rollin'),브레이브걸스,Rollin',301515
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,74,겨울잠,아이유,조각집,140436
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,75,벚꽃 엔딩,버스커 버스커,버스커 버스커 1집,314583
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,76,벚꽃이 피면 우리 그만 헤어져,벤,벚꽃이 피면 우리 그만 헤어져,20597
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,77,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아,82389
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,78,Can't Control Myself,태연 (TAEYEON),Can't Control Myself,82248
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,79,HERO,임영웅,HERO,78176
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,80,끝사랑,임영웅,사랑의 콜센타 PART61,41542
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,81,ZOOM,제시 (Jessi),ZOOM,51955
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,82,"아주, 천천히",비비 (BIBI),스물다섯 스물하나 OST Part 3,56879
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,83,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320123
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,84,DAYDREAM,하이라이트 (HIGHLIGHT),DAYDREAM,39802
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,85,Darl+ing,세븐틴 (SEVENTEEN),SEVENTEEN 4th Album 'Face the Sun',120705
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,86,나는 트로트가 싫어요,임창정,별거 없던 그 하루로,38380
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,87,우연히 봄,로꼬,냄새를 보는 소녀 OST Part.2,183968
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,88,Christmas Tree,V,그 해 우리는 OST Part.5,147614
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,89,언덕나무,이승윤,그 해 우리는 OST Part.7,75265
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,90,Bk Love,임영웅,뽕숭아학당 PART23,38801
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,91,O.O,NMIXX,AD MARE,71434
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,92,With,김태리,스물다섯 스물하나 OST Part 7,52055
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,93,우리가 헤어져야 했던 이유,비비 (BIBI),그 해 우리는 OST Part.2,99693
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,94,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294537
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,95,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자,240782
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,96,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아,121191
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,97,니 소식2,송하예,니 소식2 X 송하예,12583
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,98,북극성 (Never Goodbye),NCT DREAM,Glitch Mode - The 2nd Album,126707
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,99,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들),261055
2022,2022.04.18 ~ 2022.04.24,2022.04.18,2022.04.24,100,꽃 (With 김민석 of 멜로망스),박봄 (Park Bom),꽃,21810
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,1,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life),358442
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,2,LOVE DIVE,IVE (아이브),LOVE DIVE,263036
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,3,TOMBOY,i-dle (아이들),I NEVER DIE,245784
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,4,사랑인가 봐,멜로망스,사랑인가 봐 (사내맞선 OST 스페셜 트랙),235805
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,5,Feel My Rhythm,Red Velvet (레드벨벳),‘The ReVe Festival 2022 - Feel My Rhythm’,162802
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,6,GANADARA (Feat. 아이유),박재범,GANADARA,141733
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,7,취중고백,김민석 (멜로망스),취중고백,205169
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,8,LOVE me,BE'O (비오),LOVE me,170271
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,9,INVU,태연 (TAEYEON),INVU - The 3rd Album,154957
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,10,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,237232
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,11,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까,99345
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,12,ELEVEN,IVE (아이브),ELEVEN,201672
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,13,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호),222936
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,14,신호등,이무진,신호등,319005
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,15,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자,240782
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,16,SMILEY (Feat. BIBI),YENA (최예나),ˣ‿ˣ (SMiLEY),157956
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,17,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM,91258
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,18,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2,87166
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,19,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,238894
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,20,MY BAG,i-dle (아이들),I NEVER DIE,93667
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,21,ZOOM,제시 (Jessi),ZOOM,51955
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,22,우리들의 블루스,임영웅,IM HERO,125417
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,23,Seoul,볼빨간사춘기,Seoul,53174
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,24,드라마,아이유,조각집,202455
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,25,Next Level,aespa,Next Level,274221
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,26,너를 생각해,주시크 (Joosiq),너를 생각해,171904
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,27,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),쇼미더머니 10 Episode 3,204321
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,28,strawberry moon,아이유,strawberry moon,238507
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,29,나의 X에게,경서,나의 X에게,162537
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,30,존재만으로,원슈타인,스물다섯 스물하나 OST Part 4,138595
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,31,Weekend,태연 (TAEYEON),Weekend,207695
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,32,Step Back,GOT the beat,Step Back,101553
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,33,Counting Stars (Feat. Beenzino),BE'O (비오),Counting Stars,178320
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,34,Dynamite,방탄소년단,Dynamite (DayTime Version),466631
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,35,호랑수월가,탑현,호랑수월가,100584
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,36,아무래도 난,주시크 (Joosiq),아무래도 난,94619
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,37,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182706
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,38,라일락,아이유,IU 5th Album 'LILAC',267732
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,39,눈이 오잖아(Feat.헤이즈),이무진,눈이 오잖아(Feat.헤이즈),171655
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,40,Real Love,오마이걸 (OH MY GIRL),Real Love,46342
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,41,Butter,방탄소년단,Butter,301132
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,42,"스물다섯, 스물하나",자우림,"Goodbye, grief.",239508
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,43,사랑인걸,한동근,사랑인걸,44332
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,44,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,193865
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,45,내가 아니라도,주호,내가 아니라도,115854
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,46,OHAYO MY NIGHT,디핵 (D-Hack),OHAYO MY NIGHT,244781
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,47,Savage,aespa,Savage - The 1st Mini Album,168720
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,48,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In),"너, 너 (N번째 연애 X 휘인 (Whee In))",46529
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,49,내 손을 잡아,아이유,최고의 사랑 OST Part.4,221710
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,50,어제처럼,폴킴,어제처럼,53593
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,51,다시 사랑한다면 (김필 Ver.),임영웅,사랑의 콜센타 PART56,54153
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,52,너의 모든 순간,성시경,별에서 온 그대 OST Part.7,322133
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,53,Permission to Dance,방탄소년단,Butter / Permission to Dance,232535
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,54,Celebrity,아이유,IU 5th Album 'LILAC',349283
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,55,That That (prod. & feat. SUGA of BTS),싸이 (PSY),싸다9,140603
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,56,너의 번호를 누르고,김나영,너의 번호를 누르고,29022
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,57,Dreams Come True,aespa,Dreams Come True - SM STATION,116331
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,58,Blueming,아이유,Love poem,369751
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,59,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),Red Moon : Beyond The Light,118973
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,60,문득,BE'O (비오),Bipolar,157193
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,61,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244785
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,62,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,185525
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,63,봄날,방탄소년단,YOU NEVER WALK ALONE,509795
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,64,그대라는 사치,임영웅,사랑의 콜센타 PART62,45504
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,65,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),쇼미더머니 10 Episode 3,148940
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,66,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438252
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,67,고백,멜로망스,세 번째 '고백',126177
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,68,헤픈 우연,헤이즈 (Heize),HAPPEN,212386
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,69,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,170936
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,70,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495293
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,71,Starlight,태일 (TAEIL),스물다섯 스물하나 OST Part 1,105970
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,72,버퍼링 (Glitch Mode),NCT DREAM,Glitch Mode - The 2nd Album,103363
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,73,내 생에 아름다운,이예준,내 생에 아름다운,34624
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,74,롤린 (Rollin'),브레이브걸스,Rollin',301515
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,75,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,199847
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,76,서랍,10CM,그 해 우리는 OST Part.1,115918
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,77,봄 사랑 벚꽃 말고,HIGH4 (하이포),봄 사랑 벚꽃 말고,231312
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,78,겨울잠,아이유,조각집,140436
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,79,HERO,임영웅,HERO,78176
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,80,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아,82389
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,81,끝사랑,임영웅,사랑의 콜센타 PART61,41542
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,82,나는 트로트가 싫어요,임창정,별거 없던 그 하루로,38380
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,83,Can't Control Myself,태연 (TAEYEON),Can't Control Myself,82248
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,84,With you,지민,우리들의 블루스 OST Part 4,76267
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,85,Christmas Tree,V,그 해 우리는 OST Part.5,147614
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,86,그대가 있기에,노을,그대가 있기에,11863
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,87,Bk Love,임영웅,뽕숭아학당 PART23,38801
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,88,언덕나무,이승윤,그 해 우리는 OST Part.7,75265
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,89,Darl+ing,세븐틴 (SEVENTEEN),SEVENTEEN 4th Album 'Face the Sun',120705
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,90,벚꽃이 피면 우리 그만 헤어져,벤,벚꽃이 피면 우리 그만 헤어져,20597
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,91,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320123
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,92,DAYDREAM,하이라이트 (HIGHLIGHT),DAYDREAM,39802
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,93,벚꽃 엔딩,버스커 버스커,버스커 버스커 1집,314583
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,94,"아주, 천천히",비비 (BIBI),스물다섯 스물하나 OST Part 3,56879
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,95,O.O,NMIXX,AD MARE,71434
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,96,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294537
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,97,우연히 봄,로꼬,냄새를 보는 소녀 OST Part.2,183968
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,98,자가격리 (Feat. Paloalto),릴러말즈 (Leellamarz),자가격리,29996
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,99,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아,121191
2022,2022.04.25 ~ 2022.05.01,2022.04.25,2022.05.01,100,Love story,볼빨간사춘기,Seoul,137355
2022,2022.05.02 ~ 2022.05.08,2022.05.02,2022.05.08,1,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life),358442
2022,2022.05.02 ~ 2022.05.08,2022.05.02,2022.05.08,2,LOVE DIVE,IVE (아이브),LOVE DIVE,263036
2022,2022.05.02 ~ 2022.05.08,2022.05.02,2022.05.08,3,TOMBOY,i-dle (아이들),I NEVER DIE,245784
2022,2022.05.02 ~ 2022.05.08,2022.05.02,2022.05.08,4,That That (prod. & feat. SUGA of BTS),싸이 (PSY),싸다9,140603
2022,2022.05.02 ~ 2022.05.08,2022.05.02,2022.05.08,5,사랑인가 봐,멜로망스,사랑인가 봐 (사내맞선 OST 스페셜 트랙),235805
2022,2022.05.02 ~ 2022.05.08,2022.05.02,2022.05.08,6,Feel My Rhythm,Red Velvet (레드벨벳),‘The ReVe Festival 2022 - Feel My Rhythm’,162802
2022,2022.05.02 ~ 2022.05.08,2022.05.02,2022.05.08,7,GANADARA (Feat. 아이유),박재범,GANADARA,141733
2022,2022.05.02 ~ 2022.05.08,2022.05.02,2022.05.08,8,LOVE me,BE'O (비오),LOVE me,170271
2022,2022.05.02 ~ 2022.05.08,2022.05.02,2022.05.08,9,취중고백,김민석 (멜로망스),취중고백,205169
2022,2022.05.02 ~ 2022.05.08,2022.05.02,2022.05.08,10,INVU,태연 (TAEYEON),INVU - The 3rd Album,154957
2022,2022.05.02 ~ 2022.05.08,2022.05.02,2022.05.08,11,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,237232
2022,2022.05.02 ~ 2022.05.08,2022.05.02,2022.05.08,12,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자,240782
2022,2022.05.02 ~ 2022.05.08,2022.05.02,2022.05.08,13,ZOOM,제시 (Jessi),ZOOM,51955
2022,2022.05.02 ~ 2022.05.08,2022.05.02,2022.05.08,14,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까,99345
2022,2022.05.02 ~ 2022.05.08,2022.05.02,2022.05.08,15,신호등,이무진,신호등,319005
2022,2022.05.02 ~ 2022.05.08,2022.05.02,2022.05.08,16,ELEVEN,IVE (아이브),ELEVEN,201672
