year,week,week_start,week_end,rank,title,artist,album,like_cnt
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,63,추적이는 여름 비가 되어,장범준,장범준 싱글,43539
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,64,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,193560
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,65,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294524
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,66,그냥 안아달란 말야,다비치,그냥 안아달란 말야,51141
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,67,한여름밤의 꿀 : 다시 여름,San E (산이),한여름밤의 꿀 : 다시 여름 (TEN PROJECT Part.3),24653
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,68,사실 나는 (Feat.전건호),경서예지,사실 나는,106922
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,69,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),117730
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,70,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,71,나는 너 좋아,장범준,슬기로운 의사생활 시즌2 OST Part 3,23215
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,72,Way Back Home (2021),런치,Way Back Home (2021),27650
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,73,How You Like That,BLACKPINK,How You Like That,206256
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,74,해야 해,2PM,MUST,32408
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,75,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182690
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,76,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다,116535
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,77,이렇게 좋아해 본 적이 없어요,CHEEZE (치즈),이렇게 좋아해 본 적이 없어요 (소녀의 세계 X CHEEZE(치즈)),109912
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,78,너의 발걸음에 빛을 비춰줄게 (Prod. 조영수),케이시 (Kassy),너의 발걸음에 빛을 비춰줄게 (Prod. 조영수),50641
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,79,오늘따라 더 미운 그대가,전상근,오늘따라 더 미운 그대가,30780
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,80,살다가,SG 워너비,살다가,78924
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,81,다시 사랑할 수 있을까,백지영,다시 사랑할 수 있을까,27328
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,82,마음을 드려요,아이유,사랑의 불시착 OST Part 11,265833
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,83,너를 만나,폴킴,너를 만나,320695
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,84,Hello Future,NCT DREAM,Hello Future - The 1st Album Repackage,135430
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,85,Love poem,아이유,Love poem,353743
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,86,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),127483
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,87,우린 어쩌다 헤어진 걸까,허각,Hello,55520
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,88,아이와 나의 바다,아이유,IU 5th Album 'LILAC',210527
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,89,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,153717
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,90,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,272295
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,91,OHAYO MY NIGHT,디핵 (D-Hack),OHAYO MY NIGHT,244795
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,92,안녕,폴킴,호텔 델루나 OST Part.10,224259
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,93,함께 했는데 이별은 나 혼자인 거야,이소정,함께 했는데 이별은 나 혼자인 거야,61851
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,94,Downtown Baby,블루 (BLOO),Downtown Baby,207078
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,95,맛 (Hot Sauce),NCT DREAM,맛 (Hot Sauce) - The 1st Album,143752
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,96,When We Disco (Duet with 선미),박진영,When We Disco,83869
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,97,고백 (바른연애 길잡이 X 허각),허각,고백 (바른연애 길잡이 X 허각),52442
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,98,밤이 되니까,원슈타인,밤이 되니까,43720
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,99,기다릴게,하동균,기다릴게,39609
2021,2021.07.05 ~ 2021.07.11,2021-07-05,2021.07.11,100,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비),306791
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,1,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,193864
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,2,Next Level,aespa,Next Level,274213
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,3,신호등,이무진,신호등,319012
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,4,Butter,방탄소년단,Butter,301147
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,5,Permission to Dance,방탄소년단,Butter / Permission to Dance,232540
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,6,Weekend,태연 (TAEYEON),Weekend,207699
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,7,헤픈 우연,헤이즈 (Heize),HAPPEN,212389
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,8,치맛바람 (Chi Mat Ba Ram),브레이브걸스,Summer Queen,96822
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,9,나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집,70620
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,10,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,170936
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,11,롤린 (Rollin'),브레이브걸스,Rollin',301506
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,12,Alcohol-Free,TWICE (트와이스),Taste of Love,98012
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,13,Dynamite,방탄소년단,Dynamite (DayTime Version),466623
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,14,라일락,아이유,IU 5th Album 'LILAC',267734
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,15,ASAP,STAYC(스테이씨),STAYDOM,158510
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,16,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,135670
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,17,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,145782
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,18,Celebrity,아이유,IU 5th Album 'LILAC',349279
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,19,운전만해 (We Ride),브레이브걸스,We Ride,137643
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,20,상상더하기,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인)",MSG워너비 TOP 8 경연곡,65602
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,21,하루만 더,빅마마,하루만 더,63601
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,22,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,185533
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,23,상상더하기,라붐 (LABOUM),Fresh Adventure,138016
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,24,Timeless,SG 워너비,Sg Wanna Be+,137371
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,25,멜로디,ASH ISLAND,멜로디,160417
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,26,내 손을 잡아,아이유,최고의 사랑 OST Part.4,221716
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,27,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,140247
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,28,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244780
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,29,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416020
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,30,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),비 오는 날 듣기 좋은 노래,132062
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,31,라라라,SG 워너비,My Friend,100974
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,32,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",134401
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,33,Lovesick Girls,BLACKPINK,THE ALBUM,249606
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,34,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,206777
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,35,마.피.아. In the morning,ITZY (있지),GUESS WHO,70371
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,36,난 너를 사랑해,MSG워너비,난 너를 사랑해,22442
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,37,잠이 오질 않네요,장범준,잠이 오질 않네요,174989
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,38,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아,121189
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,39,에잇(Prod.&Feat. SUGA of BTS),아이유,에잇,397029
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,40,Blueming,아이유,Love poem,369737
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,41,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들),261046
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,42,Life Goes On,방탄소년단,BE,245658
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,43,봄날,방탄소년단,YOU NEVER WALK ALONE,509785
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,44,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495320
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,45,아로하,조정석,슬기로운 의사생활 OST Part 3,265972
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,46,Coin,아이유,IU 5th Album 'LILAC',125201
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,47,OHAYO MY NIGHT,디핵 (D-Hack),OHAYO MY NIGHT,244795
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,48,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호),222941
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,49,다시 사랑할 수 있을까,백지영,다시 사랑할 수 있을까,27328
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,50,어푸 (Ah puh),아이유,IU 5th Album 'LILAC',142443
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,51,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI),쇼미더머니 9 Episode 1,222711
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,52,On The Ground,로제 (ROSÉ),R,174761
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,53,내사람,SG 워너비,The Precious History,80016
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,54,러브(Prod.로코베리),로꼬,Love(Prod.Rocoberry),51421
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,55,METEOR,창모 (CHANGMO),Boyhood,312715
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,56,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2,67766
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,57,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까,106592
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,58,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재),166872
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,59,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320118
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,60,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438240
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,61,허리춤,오반(OVAN),허리춤,57070
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,62,오래된 노래,스탠딩 에그,오래된 노래,291350
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,63,어떻게 지내 (Prod. By VAN.C),오반(OVAN),어떻게 지내,227390
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,64,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,156309
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,65,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,193560
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,66,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294524
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,67,체념,MSG워너비(정상동기),MSG워너비 TOP 8 경연곡,25450
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,68,나는 너 좋아,장범준,슬기로운 의사생활 시즌2 OST Part 3,23215
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,69,한여름밤의 꿀 : 다시 여름,San E (산이),한여름밤의 꿀 : 다시 여름 (TEN PROJECT Part.3),24653
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,70,Way Back Home (2021),런치,Way Back Home (2021),27650
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,71,그냥 안아달란 말야,다비치,그냥 안아달란 말야,51141
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,72,사실 나는 (Feat.전건호),경서예지,사실 나는,106922
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,73,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,74,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182690
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,75,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),117730
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,76,추적이는 여름 비가 되어,장범준,장범준 싱글,43539
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,77,How You Like That,BLACKPINK,How You Like That,206256
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,78,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다,116535
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,79,이렇게 좋아해 본 적이 없어요,CHEEZE (치즈),이렇게 좋아해 본 적이 없어요 (소녀의 세계 X CHEEZE(치즈)),109912
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,80,잡아줄게 (Carabiner),ASH ISLAND,잡아줄게 (Carabiner),48440
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,81,너의 발걸음에 빛을 비춰줄게 (Prod. 조영수),케이시 (Kassy),너의 발걸음에 빛을 비춰줄게 (Prod. 조영수),50641
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,82,해야 해,2PM,MUST,32408
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,83,마음을 드려요,아이유,사랑의 불시착 OST Part 11,265833
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,84,살다가,SG 워너비,살다가,78924
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,85,오늘따라 더 미운 그대가,전상근,오늘따라 더 미운 그대가,30780
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,86,너를 만나,폴킴,너를 만나,320695
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,87,Love poem,아이유,Love poem,353743
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,88,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),127483
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,89,밤이 되니까,원슈타인,밤이 되니까,43720
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,90,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,99239
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,91,Hello Future,NCT DREAM,Hello Future - The 1st Album Repackage,135430
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,92,우린 어쩌다 헤어진 걸까,허각,Hello,55520
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,93,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,153717
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,94,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,272295
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,95,아이와 나의 바다,아이유,IU 5th Album 'LILAC',210527
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,96,넌 좋은 사람,SG 워너비,넌 좋은 사람,35675
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,97,안녕,폴킴,호텔 델루나 OST Part.10,224259
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,98,Downtown Baby,블루 (BLOO),Downtown Baby,207078
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,99,함께 했는데 이별은 나 혼자인 거야,이소정,함께 했는데 이별은 나 혼자인 거야,61851
2021,2021.07.12 ~ 2021.07.18,2021-07-12,2021.07.18,100,When We Disco (Duet with 선미),박진영,When We Disco,83869
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,1,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,193864
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,2,Next Level,aespa,Next Level,274213
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,3,신호등,이무진,신호등,319012
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,4,Permission to Dance,방탄소년단,Butter / Permission to Dance,232540
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,5,Butter,방탄소년단,Butter,301147
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,6,Weekend,태연 (TAEYEON),Weekend,207699
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,7,헤픈 우연,헤이즈 (Heize),HAPPEN,212389
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,8,치맛바람 (Chi Mat Ba Ram),브레이브걸스,Summer Queen,96822
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,9,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,170936
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,10,나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집,70620
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,11,롤린 (Rollin'),브레이브걸스,Rollin',301506
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,12,Alcohol-Free,TWICE (트와이스),Taste of Love,98012
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,13,Dynamite,방탄소년단,Dynamite (DayTime Version),466623
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,14,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,99239
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,15,라일락,아이유,IU 5th Album 'LILAC',267734
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,16,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,135670
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,17,ASAP,STAYC(스테이씨),STAYDOM,158510
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,18,하루만 더,빅마마,하루만 더,63601
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,19,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,145782
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,20,Celebrity,아이유,IU 5th Album 'LILAC',349279
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,21,운전만해 (We Ride),브레이브걸스,We Ride,137643
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,22,상상더하기,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인)",MSG워너비 TOP 8 경연곡,65602
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,23,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,185533
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,24,상상더하기,라붐 (LABOUM),Fresh Adventure,138016
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,25,Timeless,SG 워너비,Sg Wanna Be+,137371
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,26,멜로디,ASH ISLAND,멜로디,160417
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,27,내 손을 잡아,아이유,최고의 사랑 OST Part.4,221716
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,28,OHAYO MY NIGHT,디핵 (D-Hack),OHAYO MY NIGHT,244795
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,29,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,140247
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,30,넌 좋은 사람,SG 워너비,넌 좋은 사람,35675
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,31,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244780
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,32,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416020
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,33,라라라,SG 워너비,My Friend,100974
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,34,Lovesick Girls,BLACKPINK,THE ALBUM,249606
2021,2021.07.19 ~ 2021.07.25,2021-07-19,2021.07.25,35,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",134401
