year,week,week_start,week_end,rank,title,artist,album,like_cnt
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,69,산책,백예린 (Yerin Baek),선물,129815
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,70,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 시즌2 OST Special,42391
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,71,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,156309
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,72,전화 한 번 못하니,신예영,전화 한 번 못하니 (너에게 하고 싶은 말 X 신예영),30583
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,73,사실 나는 (Feat.전건호),경서예지,사실 나는,106922
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,74,여전히 아름다운지,세븐틴 (SEVENTEEN),슬기로운 의사생활 시즌2 OST Part 8,77160
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,75,너 하나야 (낮에 뜨는 달 X 길구봉구),길구봉구,너 하나야 (낮에 뜨는 달 X 길구봉구),17054
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,76,내 기억 속에 남아 있는 그대 모습은,산들,갯마을 차차차 OST Part 6,32209
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,77,그대라는 사치,임영웅,사랑의 콜센타 PART62,45503
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,78,너의 모습,정동하,너의 모습,24200
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,79,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아,82382
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,80,바래,HYNN (박혜원),바래,17129
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,81,Sticker,NCT 127,Sticker - The 3rd Album,91001
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,82,다시 사랑한다면 (김필 Ver.),임영웅,사랑의 콜센타 PART56,54152
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,83,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재),166872
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,84,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI),쇼미더머니 9 Episode 1,222711
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,85,HERO,임영웅,HERO,78168
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,86,어떻게 지내 (Prod. By VAN.C),오반(OVAN),어떻게 지내,227390
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,87,고백,어반자카파,네 번째 '고백',14677
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,88,가까운 듯 먼 그대여,카더가든,가까운 듯 먼 그대여,148323
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,89,잊었니,임영웅,사랑의 콜센타 PART60,44710
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,90,너와 나는 이제 남이니까,이소정,너와 나는 이제 남이니까,29720
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,91,끝사랑,임영웅,사랑의 콜센타 PART61,41542
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,92,상상더하기,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인)",MSG워너비 TOP 8 경연곡,65602
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,93,라라라,SG 워너비,My Friend,100974
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,94,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,95,고백,장범준,첫 번째 '고백',58538
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,96,찬란한 계절,폴킴,찬란한 계절,30873
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,97,해운대,순순희,해운대,22910
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,98,Bk Love,임영웅,뽕숭아학당 PART23,38801
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,99,Coin,아이유,IU 5th Album 'LILAC',125201
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,100,Butterfly,전미도,슬기로운 의사생활 시즌2 OST Part 12,28720
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,1,Savage,aespa,Savage - The 1st Mini Album,168720
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,2,신호등,이무진,신호등,319012
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,3,Next Level,aespa,Next Level,274213
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,4,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,199866
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,5,OHAYO MY NIGHT,디핵 (D-Hack),OHAYO MY NIGHT,244795
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,6,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,193864
2021,2021.10.11 ~ 2021.10.17,2021.10.11,2021.10.17,7,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호),222941
